label_image_filename,image_filename,annotation_image_filename,classes_array,num_classes,classes_integer,classes_present_integer,classes_present_array,pen_width,CRF_theta,CRF_mu,CRF_downsample_factor,Classifier_downsample_factor,prob_of_unary_potential,doodle_spatial_density,num_of_scales,CRS,acc_georef,epsg,year,month,day,hour,minute,second,XMin,XMax,YMin,YMax,LonMin,LonMax,LatMin,LatMax,ImageHeightPx,ImageWidthPx,ImageBands,px_size_m
labels/chunk2_20191015T163241_20191015T163941_T16RBT.TCI_RGB_site69_ID2_label.jpg,images/chunk2_20191015T163241_20191015T163941_T16RBT.TCI_RGB_site69_ID2.jpg,npz/chunk2_20191015T163241_20191015T163941_T16RBT.TCI_RGB_site69_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",7,'cloud',2,1,1,1,1,0.9,0.002172331728298,3,"""WGS 84 / UTM zone 16N""",8,26916,2019,10,15,16,32,41,270490,276470,3236660,3245120,-89.3614444431458,-89.3016672749853,29.2379512056339,29.3153180609018,846,598,3,10
labels/chunk2_20191015T163241_20191015T163941_T16RBT.TCI_RGB_site69_ID3_label.jpg,images/chunk2_20191015T163241_20191015T163941_T16RBT.TCI_RGB_site69_ID3.jpg,npz/chunk2_20191015T163241_20191015T163941_T16RBT.TCI_RGB_site69_ID3.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",7,'cloud',5,1,1,2,2,0.9,0.005145204266388,3,"""WGS 84 / UTM zone 16N""",8,26916,2019,10,15,16,32,41,270490,276470,3236660,3245120,-89.3614444431458,-89.3016672749853,29.2379512056339,29.3153180609018,846,598,3,10
labels/chunk2_20200416T165839_20200416T171354_T14RQS.TCI_RGB_site60_ID2_label.jpg,images/chunk2_20200416T165839_20200416T171354_T14RQS.TCI_RGB_site60_ID2.jpg,npz/chunk2_20200416T165839_20200416T171354_T14RQS.TCI_RGB_site60_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",7,'cloud',5,1,1,1,1,0.9,0.005504999438265,3,"""WGS 84 / UTM zone 14N""",8,26914,2020,4,16,16,58,39,742200,749940,3118370,3127110,-96.5332472667323,-96.4526094646188,28.1688571419629,28.2462328992872,874,774,3,10
labels/chunk2_20200416T165839_20200416T171354_T14RQS.TCI_RGB_site60_ID3_label.jpg,images/chunk2_20200416T165839_20200416T171354_T14RQS.TCI_RGB_site60_ID3.jpg,npz/chunk2_20200416T165839_20200416T171354_T14RQS.TCI_RGB_site60_ID3.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",0,'water',4,1,16,2,2,0.9,0.003448755018655,3,"""WGS 84 / UTM zone 14N""",8,26914,2020,4,16,16,58,39,742200,749940,3118370,3127110,-96.5332472667323,-96.4526094646188,28.1688571419629,28.2462328992872,874,774,3,10
labels/chunk2_20200614T163901_20200614T165159_T15RYN.TCI_RGB_site66_ID2_label.jpg,images/chunk2_20200614T163901_20200614T165159_T15RYN.TCI_RGB_site66_ID2.jpg,npz/chunk2_20200614T163901_20200614T165159_T15RYN.TCI_RGB_site66_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",7,'cloud',5,1,1,1,1,0.9,0.006417741225843,3,"""WGS 84 / UTM zone 15N""",8,26915,2020,6,14,16,39,1,717360,721380,3247770,3253650,-90.7613017005753,-90.7187423749128,29.3402973169607,29.3926240314364,588,402,3,10
labels/chunk2_20200614T163901_20200614T165159_T15RYN.TCI_RGB_site66_ID3_label.jpg,images/chunk2_20200614T163901_20200614T165159_T15RYN.TCI_RGB_site66_ID3.jpg,npz/chunk2_20200614T163901_20200614T165159_T15RYN.TCI_RGB_site66_ID3.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",7,'cloud',3,1,1,1,1,0.9,0.008067654922665,3,"""WGS 84 / UTM zone 15N""",8,26915,2020,6,14,16,39,1,717360,721380,3247770,3253650,-90.7613017005753,-90.7187423749128,29.3402973169607,29.3926240314364,588,402,3,10
labels/chunk2_20200825T162839_20200825T164357_T16RBT.TCI_RGB_site69_ID2_label.jpg,images/chunk2_20200825T162839_20200825T164357_T16RBT.TCI_RGB_site69_ID2.jpg,npz/chunk2_20200825T162839_20200825T164357_T16RBT.TCI_RGB_site69_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",7,'cloud',5,1,1,1,1,0.9,0.004370359828269,3,"""WGS 84 / UTM zone 16N""",8,26916,2020,8,25,16,28,39,270490,276470,3236660,3245120,-89.3614444431458,-89.3016672749853,29.2379512056339,29.3153180609018,846,598,3,10
labels/chunk2_20200825T162839_20200825T164357_T16RBT.TCI_RGB_site69_ID3_label.jpg,images/chunk2_20200825T162839_20200825T164357_T16RBT.TCI_RGB_site69_ID3.jpg,npz/chunk2_20200825T162839_20200825T164357_T16RBT.TCI_RGB_site69_ID3.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development'",3,1,16,2,2,0.9,0.239409141583054,3,"""WGS 84 / UTM zone 16N""",8,26916,2020,8,25,16,28,39,270490,276470,3236660,3245120,-89.3614444431458,-89.3016672749853,29.2379512056339,29.3153180609018,846,598,3,10
labels/chunk3_20190516T163849_20190516T165438_T15RYN.TCI_RGB_site67_ID2_label.jpg,images/chunk3_20190516T163849_20190516T165438_T15RYN.TCI_RGB_site67_ID2.jpg,npz/chunk3_20190516T163849_20190516T165438_T15RYN.TCI_RGB_site67_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 4, 6","'water', 'vegetated_surface', 'development'",2,1,1,1,4,0.9,0.206904930646957,3,"""WGS 84 / UTM zone 15N""",8,26915,2019,5,16,16,38,49,727800,733610,3254870,3259970,-90.6523787267357,-90.5914611138193,29.4024774299533,29.4473982040927,510,581,3,10
labels/chunk3_20190516T163849_20190516T165438_T15RYN.TCI_RGB_site67_ID3_label.jpg,images/chunk3_20190516T163849_20190516T165438_T15RYN.TCI_RGB_site67_ID3.jpg,npz/chunk3_20190516T163849_20190516T165438_T15RYN.TCI_RGB_site67_ID3.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 4, 6","'water', 'vegetated_surface', 'development'",3,1,1,1,1,0.9,0.388360163342445,3,"""WGS 84 / UTM zone 15N""",8,26915,2019,5,16,16,38,49,727800,733610,3254870,3259970,-90.6523787267357,-90.5914611138193,29.4024774299533,29.4473982040927,510,581,3,10
labels/chunk3_20190526T163849_20190526T165008_T15RYN.TCI_RGB_site66_ID3_label.jpg,images/chunk3_20190526T163849_20190526T165008_T15RYN.TCI_RGB_site66_ID3.jpg,npz/chunk3_20190526T163849_20190526T165008_T15RYN.TCI_RGB_site66_ID3.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",7,'cloud',3,1,1,1,1,0.9,0.004472543901882,3,"""WGS 84 / UTM zone 15N""",8,26915,2019,5,26,16,38,49,713460,717480,3247690,3253580,-90.8014604737053,-90.758918865286,29.340243519077,29.3926743443689,589,402,3,10
labels/chunk3_20190831T162839_20190831T164212_T16RBT.TCI_RGB_site70_ID2_label.jpg,images/chunk3_20190831T162839_20190831T164212_T16RBT.TCI_RGB_site70_ID2.jpg,npz/chunk3_20190831T162839_20190831T164212_T16RBT.TCI_RGB_site70_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface'",2,1,1,1,4,0.9,0.107206093354092,3,"""WGS 84 / UTM zone 16N""",8,26916,2019,8,31,16,28,39,277690,286840,3239450,3246610,-89.2879729284836,-89.1952427720128,29.2643999378613,29.3305540046269,716,915,3,10
labels/chunk3_20190831T162839_20190831T164212_T16RBT.TCI_RGB_site70_ID3_label.jpg,images/chunk3_20190831T162839_20190831T164212_T16RBT.TCI_RGB_site70_ID3.jpg,npz/chunk3_20190831T162839_20190831T164212_T16RBT.TCI_RGB_site70_ID3.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface'",1,1,1,1,1,0.9,0.155920871874713,3,"""WGS 84 / UTM zone 16N""",8,26916,2019,8,31,16,28,39,277690,286840,3239450,3246610,-89.2879729284836,-89.1952427720128,29.2643999378613,29.3305540046269,716,915,3,10
labels/chunk3_20200604T163901_20200604T165220_T15RYN.TCI_RGB_site67_ID2_label.jpg,images/chunk3_20200604T163901_20200604T165220_T15RYN.TCI_RGB_site67_ID2.jpg,npz/chunk3_20200604T163901_20200604T165220_T15RYN.TCI_RGB_site67_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",7,'cloud',5,1,1,1,1,0.9,0.005689986838108,3,"""WGS 84 / UTM zone 15N""",8,26915,2020,6,4,16,39,1,727800,733610,3254870,3259970,-90.6523787267357,-90.5914611138193,29.4024774299533,29.4473982040927,510,581,3,10
labels/chunk3_20200604T163901_20200604T165220_T15RYN.TCI_RGB_site67_ID3_label.jpg,images/chunk3_20200604T163901_20200604T165220_T15RYN.TCI_RGB_site67_ID3.jpg,npz/chunk3_20200604T163901_20200604T165220_T15RYN.TCI_RGB_site67_ID3.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",7,'cloud',3,1,1,1,1,0.9,0.003573959704363,3,"""WGS 84 / UTM zone 15N""",8,26915,2020,6,4,16,39,1,727800,733610,3254870,3259970,-90.6523787267357,-90.5914611138193,29.4024774299533,29.4473982040927,510,581,3,10
labels/chunk3_20200614T163901_20200614T165159_T15RYN.TCI_RGB_site67_ID2_label.jpg,images/chunk3_20200614T163901_20200614T165159_T15RYN.TCI_RGB_site67_ID2.jpg,npz/chunk3_20200614T163901_20200614T165159_T15RYN.TCI_RGB_site67_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",7,'cloud',5,1,1,1,1,0.9,0.00556511761331,3,"""WGS 84 / UTM zone 15N""",8,26915,2020,6,14,16,39,1,727800,733610,3254870,3259970,-90.6523787267357,-90.5914611138193,29.4024774299533,29.4473982040927,510,581,3,10
labels/chunk3_20200614T163901_20200614T165159_T15RYN.TCI_RGB_site67_ID3_label.jpg,images/chunk3_20200614T163901_20200614T165159_T15RYN.TCI_RGB_site67_ID3.jpg,npz/chunk3_20200614T163901_20200614T165159_T15RYN.TCI_RGB_site67_ID3.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",7,'cloud',3,1,1,1,1,0.9,0.004404171307077,3,"""WGS 84 / UTM zone 15N""",8,26915,2020,6,14,16,39,1,727800,733610,3254870,3259970,-90.6523787267357,-90.5914611138193,29.4024774299533,29.4473982040927,510,581,3,10
labels/chunk4_20190329T162901_20190329T164214_T16RBT.TCI_RGB_site68_ID3_label.jpg,images/chunk4_20190329T162901_20190329T164214_T16RBT.TCI_RGB_site68_ID3.jpg,npz/chunk4_20190329T162901_20190329T164214_T16RBT.TCI_RGB_site68_ID3.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",7,'cloud',3,1,1,1,1,0.9,0.002641514717343,3,"""WGS 84 / UTM zone 16N""",8,26916,2019,3,29,16,29,1,262390,265920,3223180,3229250,-89.4418430641824,-89.4068689748323,29.1148981612387,29.1702917235526,607,353,3,10
labels/chunk4_20200614T163901_20200614T165159_T15RYN.TCI_RGB_site64_ID2_label.jpg,images/chunk4_20200614T163901_20200614T165159_T15RYN.TCI_RGB_site64_ID2.jpg,npz/chunk4_20200614T163901_20200614T165159_T15RYN.TCI_RGB_site64_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",7,'cloud',5,1,1,1,1,0.9,0.005354579145938,3,"""WGS 84 / UTM zone 15N""",8,26915,2020,6,14,16,39,1,720830,725740,3238270,3243150,-90.7274843917486,-90.6759946930546,29.254017938145,29.2971582488164,488,491,3,10
labels/chunk4_20200614T163901_20200614T165159_T15RYN.TCI_RGB_site64_ID3_label.jpg,images/chunk4_20200614T163901_20200614T165159_T15RYN.TCI_RGB_site64_ID3.jpg,npz/chunk4_20200614T163901_20200614T165159_T15RYN.TCI_RGB_site64_ID3.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",7,'cloud',3,1,1,1,1,0.9,0.001736169076157,3,"""WGS 84 / UTM zone 15N""",8,26915,2020,6,14,16,39,1,720830,725740,3238270,3243150,-90.7274843917486,-90.6759946930546,29.254017938145,29.2971582488164,488,491,3,10
labels/chunk5_20190526T163849_20190526T165008_T15RYN.TCI_RGB_site67_ID2_label.jpg,images/chunk5_20190526T163849_20190526T165008_T15RYN.TCI_RGB_site67_ID2.jpg,npz/chunk5_20190526T163849_20190526T165008_T15RYN.TCI_RGB_site67_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",7,'cloud',5,1,1,1,1,0.9,0.00566018562428,3,"""WGS 84 / UTM zone 15N""",8,26915,2019,5,26,16,38,49,722010,727810,3259730,3264820,-90.7110253664105,-90.6502085558094,29.4473433055886,29.4922022586425,509,580,3,10
labels/chunk5_20190526T163849_20190526T165008_T15RYN.TCI_RGB_site67_ID3_label.jpg,images/chunk5_20190526T163849_20190526T165008_T15RYN.TCI_RGB_site67_ID3.jpg,npz/chunk5_20190526T163849_20190526T165008_T15RYN.TCI_RGB_site67_ID3.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",7,'cloud',3,1,1,1,1,0.9,0.003627802994377,3,"""WGS 84 / UTM zone 15N""",8,26915,2019,5,26,16,38,49,722010,727810,3259730,3264820,-90.7110253664105,-90.6502085558094,29.4473433055886,29.4922022586425,509,580,3,10
labels/chunk6_20190516T163849_20190516T165438_T15RYN.TCI_RGB_site67_ID2_label.jpg,images/chunk6_20190516T163849_20190516T165438_T15RYN.TCI_RGB_site67_ID2.jpg,npz/chunk6_20190516T163849_20190516T165438_T15RYN.TCI_RGB_site67_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 4, 6","'water', 'vegetated_surface', 'development'",2,1,1,1,4,0.9,0.16417940670244,3,"""WGS 84 / UTM zone 15N""",8,26915,2019,5,16,16,38,49,727700,733510,3259840,3264940,-90.6523776851355,-90.5914317968024,29.4473140134786,29.4922329951816,510,581,3,10
labels/chunk6_20190516T163849_20190516T165438_T15RYN.TCI_RGB_site67_ID3_label.jpg,images/chunk6_20190516T163849_20190516T165438_T15RYN.TCI_RGB_site67_ID3.jpg,npz/chunk6_20190516T163849_20190516T165438_T15RYN.TCI_RGB_site67_ID3.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 4, 5, 6","'water', 'vegetated_surface', 'agricultural', 'development'",3,1,1,1,1,0.9,0.237271776180351,3,"""WGS 84 / UTM zone 15N""",8,26915,2019,5,16,16,38,49,727700,733510,3259840,3264940,-90.6523776851355,-90.5914317968024,29.4473140134786,29.4922329951816,510,581,3,10
labels/chunk6_20190726T165901_20190726T171609_T14RPR.TCI_RGB_site58_ID2_label.jpg,images/chunk6_20190726T165901_20190726T171609_T14RPR.TCI_RGB_site58_ID2.jpg,npz/chunk6_20190726T165901_20190726T171609_T14RPR.TCI_RGB_site58_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural'",2,1,1,1,4,0.9,0.074752629592556,3,"""WGS 84 / UTM zone 14N""",8,26914,2019,7,26,16,59,1,649980,655940,3022570,3030750,-97.484151638979,-97.4228864032152,27.3180170837838,27.3911729802576,818,596,3,10
labels/chunk6_20190726T165901_20190726T171609_T14RPR.TCI_RGB_site58_ID3_label.jpg,images/chunk6_20190726T165901_20190726T171609_T14RPR.TCI_RGB_site58_ID3.jpg,npz/chunk6_20190726T165901_20190726T171609_T14RPR.TCI_RGB_site58_ID3.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural'",4,1,1,1,1,0.9,0.192575605913916,3,"""WGS 84 / UTM zone 14N""",8,26914,2019,7,26,16,59,1,649980,655940,3022570,3030750,-97.484151638979,-97.4228864032152,27.3180170837838,27.3911729802576,818,596,3,10
labels/chunk6_20200226T170249_20200226T170802_T14RPR.TCI_RGB_site58_ID2_label.jpg,images/chunk6_20200226T170249_20200226T170802_T14RPR.TCI_RGB_site58_ID2.jpg,npz/chunk6_20200226T170249_20200226T170802_T14RPR.TCI_RGB_site58_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural'",3,1,1,2,4,0.9,0.069868807535156,3,"""WGS 84 / UTM zone 14N""",8,26914,2020,2,26,17,2,49,649980,655940,3022570,3030750,-97.484151638979,-97.4228864032152,27.3180170837838,27.3911729802576,818,596,3,10
labels/chunk6_20200226T170249_20200226T170802_T14RPR.TCI_RGB_site58_ID3_label.jpg,images/chunk6_20200226T170249_20200226T170802_T14RPR.TCI_RGB_site58_ID3.jpg,npz/chunk6_20200226T170249_20200226T170802_T14RPR.TCI_RGB_site58_ID3.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural'",5,1,1,1,1,0.9,0.16200710523293,3,"""WGS 84 / UTM zone 14N""",8,26914,2020,2,26,17,2,49,649980,655940,3022570,3030750,-97.484151638979,-97.4228864032152,27.3180170837838,27.3911729802576,818,596,3,10
labels/chunk6_20200715T165849_20200715T171429_T14RPR.TCI_RGB_site58_ID2_label.jpg,images/chunk6_20200715T165849_20200715T171429_T14RPR.TCI_RGB_site58_ID2.jpg,npz/chunk6_20200715T165849_20200715T171429_T14RPR.TCI_RGB_site58_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural'",3,1,1,1,1,0.9,0.074555717825437,3,"""WGS 84 / UTM zone 14N""",8,26914,2020,7,15,16,58,49,649980,655940,3022570,3030750,-97.484151638979,-97.4228864032152,27.3180170837838,27.3911729802576,818,596,3,10
labels/chunk6_20200715T165849_20200715T171429_T14RPR.TCI_RGB_site58_ID3_label.jpg,images/chunk6_20200715T165849_20200715T171429_T14RPR.TCI_RGB_site58_ID3.jpg,npz/chunk6_20200715T165849_20200715T171429_T14RPR.TCI_RGB_site58_ID3.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural'",3,1,1,1,1,0.9,0.172810587289345,3,"""WGS 84 / UTM zone 14N""",8,26914,2020,7,15,16,58,49,649980,655940,3022570,3030750,-97.484151638979,-97.4228864032152,27.3180170837838,27.3911729802576,818,596,3,10
labels/chunk7_20190516T163849_20190516T165438_T15RYN.TCI_RGB_site64_ID2_label.jpg,images/chunk7_20190516T163849_20190516T165438_T15RYN.TCI_RGB_site64_ID2.jpg,npz/chunk7_20190516T163849_20190516T165438_T15RYN.TCI_RGB_site64_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 4","'water', 'vegetated_surface'",3,1,1,1,1,0.9,0.524410704150111,3,"""WGS 84 / UTM zone 15N""",8,26915,2019,5,16,16,38,49,730340,735250,3243240,3248120,-90.6286519711673,-90.5771004837776,29.2971376460859,29.3402359756518,488,491,3,10
labels/chunk7_20190516T163849_20190516T165438_T15RYN.TCI_RGB_site64_ID3_label.jpg,images/chunk7_20190516T163849_20190516T165438_T15RYN.TCI_RGB_site64_ID3.jpg,npz/chunk7_20190516T163849_20190516T165438_T15RYN.TCI_RGB_site64_ID3.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 3, 4","'water', 'other_natural_terrain', 'vegetated_surface'",3,1,1,1,1,0.9,0.379895495976762,3,"""WGS 84 / UTM zone 15N""",8,26915,2019,5,16,16,38,49,730340,735250,3243240,3248120,-90.6286519711673,-90.5771004837776,29.2971376460859,29.3402359756518,488,491,3,10
labels/chunk7_20200611T162901_20200611T164203_T16RBT.TCI_RGB_site68_ID3_label.jpg,images/chunk7_20200611T162901_20200611T164203_T16RBT.TCI_RGB_site68_ID3.jpg,npz/chunk7_20200611T162901_20200611T164203_T16RBT.TCI_RGB_site68_ID3.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",7,'cloud',3,1,1,1,1,0.9,0.001156020667964,3,"""WGS 84 / UTM zone 16N""",8,26916,2020,6,11,16,29,1,269300,272820,3229040,3235110,-89.3720962384314,-89.3371698747815,29.1690178980766,29.2243942092385,607,352,3,10
