label_image_filename,image_filename,annotation_image_filename,classes_array,num_classes,classes_integer,classes_present_integer,classes_present_array,pen_width,CRF_theta,CRF_mu,CRF_downsample_factor,Classifier_downsample_factor,prob_of_unary_potential,doodle_spatial_density,num_of_scales,acc_georef,epsg,year,month,day,hour,minute,second,XMin,XMax,YMin,YMax,LonMin,LonMax,LatMin,LatMax,CRS,px_size_m,ImageHeightPx,ImageWidthPx,ImageBands
labels/chunk7_m_4307037_ne_19_060_20180924_multiband_rachel_carson_site209_ID3_label.jpg,images/chunk7_m_4307037_ne_19_060_20180924_multiband_rachel_carson_site209_ID3.jpg,npz/chunk7_m_4307037_ne_19_060_20180924_multiband_rachel_carson_site209_ID3.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface'",4,1,1,3,3,0.9,0.400235764440571,3,6,26919,2018,9,24,12,0,0,387549.562346012,388419.823690956,4814818.93860383,4816215.77445869,-70.3904342651367,-70.3799629211426,43.4778369216924,43.490541160983,"""NAD83 / UTM zone 19N""",1,358,218,3
labels/chunk7_m_4408624_nw_16_060_20180912_20181211_multiband_sleeping_bears_site221_ID2_label.jpg,images/chunk7_m_4408624_nw_16_060_20180912_20181211_multiband_sleeping_bears_site221_ID2.jpg,npz/chunk7_m_4408624_nw_16_060_20180912_20181211_multiband_sleeping_bears_site221_ID2.npz,"'water', 'whitewater', 'sediment', 'other_bare_natural_terrain', 'marsh_vegetation', 'terrestrial_vegetation', 'agricultural', 'development', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6","'water', 'whitewater', 'sediment', 'other_bare_natural_terrain', 'marsh_vegetation', 'terrestrial_vegetation', 'agricultural'",2,1,1,1,4,0.9,0.070879562741013,3,6,26916,2018,9,12,12,0,0,567779.85239309,573134.434998827,4949861.22693711,4957452.35564559,-86.1444854736328,-86.0758209228516,44.698921513918,44.7667243816918,"""NAD83 / UTM zone 10N""",1,1899,1381,3
labels/chunk7_m_4612357_nw_10_1_20120804_multiband_columbia_river_site31_ID3_label.jpg,images/chunk7_m_4612357_nw_10_1_20120804_multiband_columbia_river_site31_ID3.jpg,npz/chunk7_m_4612357_nw_10_1_20120804_multiband_columbia_river_site31_ID3.npz,"'water', 'whitewater', 'sediment', 'other_bare_natural_terrain', 'marsh_vegetation', 'terrestrial_vegetation', 'agricultural', 'development', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5","'water', 'whitewater', 'sediment', 'other_bare_natural_terrain', 'marsh_vegetation', 'terrestrial_vegetation'",5,1,48,3,2,0.9,0.210089473562527,3,6,26910,2012,8,4,12,0,0,425771.672277062,426682.957604609,5108451.83332157,5109234.09619369,-123.960800170898,-123.949127197266,46.1256045104377,46.1327425494455,"""NAD83 / UTM zone 10N""",1,1169,333,3
labels/chunk7_m_4812352_sw_10_1_20150811_multiband_elwha_site3_ID2_label.jpg,images/chunk7_m_4812352_sw_10_1_20150811_multiband_elwha_site3_ID2.jpg,npz/chunk7_m_4812352_sw_10_1_20150811_multiband_elwha_site3_ID2.npz,"'water', 'whitewater', 'sediment', 'other_bare_natural_terrain', 'marsh_vegetation', 'terrestrial_vegetation', 'agricultural', 'development', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 2, 5","'water', 'sediment', 'terrestrial_vegetation'",5,1,1,1,4,0.9,0.361569450475225,3,6,26910,2015,8,11,12,0,0,460851.583980889,461873.852445689,5331103.68528614,5331647.53725317,-123.526153564453,-123.512463569641,48.13198361688,48.1369385179693,"""NAD83 / UTM zone 10N""",1,282,294,3
labels/chunk7_m_4812352_sw_10_1_20150811_multiband_elwha_site3_ID3_label.jpg,images/chunk7_m_4812352_sw_10_1_20150811_multiband_elwha_site3_ID3.jpg,npz/chunk7_m_4812352_sw_10_1_20150811_multiband_elwha_site3_ID3.npz,"'water', 'whitewater', 'sediment', 'other_bare_natural_terrain', 'marsh_vegetation', 'terrestrial_vegetation', 'agricultural', 'development', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 2, 5","'water', 'sediment', 'terrestrial_vegetation'",5,1,1,1,1,0.9,0.586565832006561,3,6,26910,2015,8,11,12,0,0,460851.583980889,461873.852445689,5331103.68528614,5331647.53725317,-123.526153564453,-123.512463569641,48.13198361688,48.1369385179693,"""NAD83 / UTM zone 10N""",1,282,294,3
labels/chunk8_m_3411936_se_11_1_20140901_multiband_santa_barbara_site44_ID2_label.jpg,images/chunk8_m_3411936_se_11_1_20140901_multiband_santa_barbara_site44_ID2.jpg,npz/chunk8_m_3411936_se_11_1_20140901_multiband_santa_barbara_site44_ID2.npz,"'water', 'whitewater', 'sediment', 'other_bare_natural_terrain', 'marsh_vegetation', 'terrestrial_vegetation', 'agricultural', 'development', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","5, 6, 7","'terrestrial_vegetation', 'agricultural', 'development'",5,1,1,1,4,0.9,0.232109859650666,3,6,26911,2014,9,1,12,0,0,273192.472347298,276163.029629044,3804186.26538862,3806819.46067467,-119.466018676758,-119.434432983398,34.3542072969601,34.3785791771896,"""NAD83 / UTM zone 11N""",1,382,476,3
labels/chunk8_m_3411936_se_11_1_20140901_multiband_santa_barbara_site44_ID3_label.jpg,images/chunk8_m_3411936_se_11_1_20140901_multiband_santa_barbara_site44_ID3.jpg,npz/chunk8_m_3411936_se_11_1_20140901_multiband_santa_barbara_site44_ID3.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","2, 3, 4, 5, 6","'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development'",3,1,1,3,3,0.9,0.353777112939416,3,6,26911,2014,8,16,12,0,0,273192.472347298,276163.029629044,3804186.26538862,3806819.46067467,-119.466018676758,-119.434432983398,34.3542072969601,34.3785791771896,"""NAD83 / UTM zone 11N""",1,1289,1326,3
labels/chunk8_m_3411946_sw_11_1_20140816_multiband_santa_barbara_site48_ID3_label.jpg,images/chunk8_m_3411946_sw_11_1_20140816_multiband_santa_barbara_site48_ID3.jpg,npz/chunk8_m_3411946_sw_11_1_20140816_multiband_santa_barbara_site48_ID3.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development'",3,1,1,3,3,0.9,0.113720692669262,3,6,26911,2014,9,1,12,0,0,285158.111004302,289591.803613698,3794084.16004643,3797131.59818451,-119.33349609375,-119.286117553711,34.2657288944693,34.2940975090457,"""NAD83 / UTM zone 11N""",1,1142,1054,3
labels/chunk8_m_3411964_nw_11_h_20160719_multiband_santa_barbara_site53_ID3_label.jpg,images/chunk8_m_3411964_nw_11_h_20160719_multiband_santa_barbara_site53_ID3.jpg,npz/chunk8_m_3411964_nw_11_h_20160719_multiband_santa_barbara_site53_ID3.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development'",3,1,1,3,3,0.9,0.269937097452771,3,6,26911,2010,6,12,12,0,0,307246.591909548,309516.389809708,3773811.94404505,3775563.844321,-119.089221954346,-119.065017700195,34.0873553264806,34.1035608374476,"""NAD83 / UTM zone 11N""",1,875,1510,3
labels/chunk8_m_3507550_sw_18_1_20100612_multiband_obx_site135_ID2_label.jpg,images/chunk8_m_3507550_sw_18_1_20100612_multiband_obx_site135_ID2.jpg,npz/chunk8_m_3507550_sw_18_1_20100612_multiband_obx_site135_ID2.npz,"'water', 'whitewater', 'sediment', 'other_bare_natural_terrain', 'marsh_vegetation', 'terrestrial_vegetation', 'agricultural', 'development', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6","'water', 'whitewater', 'sediment', 'other_bare_natural_terrain', 'marsh_vegetation', 'terrestrial_vegetation', 'agricultural'",2,1,1,1,4,0.9,0.057388079470198,3,6,26918,2010,8,23,12,0,0,420668.389854751,429715.588752036,3889427.81936683,3894520.2976532,-75.8708953857422,-75.7720184326172,35.1446170529352,35.1912058182671,"""NAD83 / UTM zone 18N""",1,490,505,3
labels/chunk8_m_3612110_se_10_1_20140613_multiband_monterey_site11_ID3_label.jpg,images/chunk8_m_3612110_se_10_1_20140613_multiband_monterey_site11_ID3.jpg,npz/chunk8_m_3612110_se_10_1_20140613_multiband_monterey_site11_ID3.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","4, 5, 6","'vegetated_surface', 'agricultural', 'development'",3,1,1,3,3,0.9,0.297837677725118,3,6,26910,2014,6,13,12,0,0,606381.89726801,607095.651109113,4066232.51395701,4069217.33636698,-121.80850982666,-121.800098419189,36.7358576510868,36.7626790512128,"""NAD83 / UTM zone 10N""",1,801,459,3
labels/chunk8_m_3612118_sw_10_1_20140613_multiband_monterey_site16_ID3_label.jpg,images/chunk8_m_3612118_sw_10_1_20140613_multiband_monterey_site16_ID3.jpg,npz/chunk8_m_3612118_sw_10_1_20140613_multiband_monterey_site16_ID3.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","2, 3, 4, 5, 6","'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development'",2,1,1,3,3,0.9,0.178932108285122,3,6,26910,2018,9,8,12,0,0,602960.070823655,604605.799073575,4053741.9417975,4056008.51828543,-121.84850692749,-121.829795837402,36.6236565184314,36.643906118794,"""NAD83 / UTM zone 10N""",1,372,351,3
labels/chunk8_m_3612126_nw_10_060_20180908_20190208_multiband_monterey_site20_ID3_label.jpg,images/chunk8_m_3612126_nw_10_060_20180908_20190208_multiband_monterey_site20_ID3.jpg,npz/chunk8_m_3612126_nw_10_060_20180908_20190208_multiband_monterey_site20_ID3.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","2, 3, 4, 5, 6","'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development'",4,1,1,3,3,0.9,0.300324725055907,3,6,26910,2012,5,20,12,0,0,595474.526721216,596690.193465633,4043515.5569257,4044753.26449953,-121.933479309082,-121.919746398926,36.5322605857622,36.5432944914364,"""NAD83 / UTM zone 19N""",1,616,228,3
labels/chunk8_m_3712212_se_10_h_20160625_multiband_ocean_beach_site22_ID3_label.jpg,images/chunk8_m_3712212_se_10_h_20160625_multiband_ocean_beach_site22_ID3.jpg,npz/chunk8_m_3712212_se_10_h_20160625_multiband_ocean_beach_site22_ID3.npz,"'water', 'whitewater', 'sediment', 'other_bare_natural_terrain', 'marsh_vegetation', 'terrestrial_vegetation', 'agricultural', 'development', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","5, 6, 7","'terrestrial_vegetation', 'agricultural', 'development'",4,1,48,2,2,0.9,0.402263313316289,3,6,26910,2016,6,25,12,0,0,542823.135262983,543344.867669328,4178710.41676332,4180143.58689395,-122.513866424561,-122.507858276367,37.7547012479283,37.7675937369377,"""NAD83 / UTM zone 10N""",1,363,112,3
labels/chunk8_m_3712220_ne_10_h_20160625_multiband_ocean_beach_site27_ID3_label.jpg,images/chunk8_m_3712220_ne_10_h_20160625_multiband_ocean_beach_site27_ID3.jpg,npz/chunk8_m_3712220_ne_10_h_20160625_multiband_ocean_beach_site27_ID3.npz,"'water', 'whitewater', 'sediment', 'other_bare_natural_terrain', 'marsh_vegetation', 'terrestrial_vegetation', 'agricultural', 'development', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","5, 6, 7","'terrestrial_vegetation', 'agricultural', 'development'",4,1,48,2,2,0.9,0.515741833923652,3,6,26910,2016,6,19,12,0,0,423215.33432115,425957.556323732,5111919.83311318,5115056.59801745,-123.994445800781,-123.959426879883,46.1565293320895,46.1850599046479,"""NAD83 / UTM zone 10N""",1,609,286,3
labels/chunk8_m_3712245_se_10_h_20160619_multiband_pescadero_site8_ID3_label.jpg,images/chunk8_m_3712245_se_10_h_20160619_multiband_pescadero_site8_ID3.jpg,npz/chunk8_m_3712245_se_10_h_20160619_multiband_pescadero_site8_ID3.npz,"'water', 'whitewater', 'sediment', 'other_bare_natural_terrain', 'marsh_vegetation', 'terrestrial_vegetation', 'agricultural', 'development', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6","'water', 'whitewater', 'sediment', 'other_bare_natural_terrain', 'marsh_vegetation', 'terrestrial_vegetation', 'agricultural'",3,1,48,2,2,0.9,0.185555823486857,3,6,26910,2013,7,30,12,0,0,558305.867592684,559998.29459365,4107393.16439063,4109622.11405752,-122.34375,-122.324523925781,37.1110506076164,37.1310345496998,"""NAD83 / UTM zone 10N""",1,843,868,3
labels/chunk8_m_4007440_nw_18_1_20130730_multiband_NYNJ_site171_ID3_label.jpg,images/chunk8_m_4007440_nw_18_1_20130730_multiband_NYNJ_site171_ID3.jpg,npz/chunk8_m_4007440_nw_18_1_20130730_multiband_NYNJ_site171_ID3.npz,"'water', 'whitewater', 'sediment', 'other_bare_natural_terrain', 'marsh_vegetation', 'terrestrial_vegetation', 'agricultural', 'development', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6","'water', 'whitewater', 'sediment', 'other_bare_natural_terrain', 'marsh_vegetation', 'terrestrial_vegetation', 'agricultural'",2,1,1,2,4,0.9,0.136726415971049,3,6,26918,2018,8,17,12,0,0,572958.70454862,576361.055405459,4475864.78226079,4479234.26686546,-74.1398620605469,-74.0993499755859,40.4302236345086,40.4602705605942,"""NAD83 / UTM zone 18N""",1,576,1309,3
labels/chunk8_m_4107022_nw_19_060_20180817_multiband_cape_cod_site191_ID2_label.jpg,images/chunk8_m_4107022_nw_19_060_20180817_multiband_cape_cod_site191_ID2.jpg,npz/chunk8_m_4107022_nw_19_060_20180817_multiband_cape_cod_site191_ID2.npz,"'water', 'whitewater', 'sediment', 'other_bare_natural_terrain', 'marsh_vegetation', 'terrestrial_vegetation', 'agricultural', 'development', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5","'water', 'whitewater', 'sediment', 'other_bare_natural_terrain', 'marsh_vegetation', 'terrestrial_vegetation'",2,1,1,1,4,0.9,0.064500042441218,3,6,26919,2018,8,17,12,0,0,383071.74669109,388303.392285328,4620506.24643303,4622641.85498803,-70.4058837890625,-70.3433990478516,41.7277678299574,41.7477504397382,"""NAD83 / UTM zone 19N""",1,576,1309,3
labels/chunk8_m_4107022_nw_19_060_20180817_multiband_cape_cod_site191_ID3_label.jpg,images/chunk8_m_4107022_nw_19_060_20180817_multiband_cape_cod_site191_ID3.jpg,npz/chunk8_m_4107022_nw_19_060_20180817_multiband_cape_cod_site191_ID3.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface'",3,1,1,3,3,0.9,0.151704810712163,3,6,26919,2018,8,6,12,0,0,383071.74669109,388303.392285328,4620506.24643303,4622641.85498803,-70.4058837890625,-70.3433990478516,41.7277678299574,41.7477504397382,"""NAD83 / UTM zone 19N""",1,850,749,3
labels/chunk8_m_4207018_ne_19_060_20180806_multiband_cape_cod_site204_ID3_label.jpg,images/chunk8_m_4207018_ne_19_060_20180806_multiband_cape_cod_site204_ID3.jpg,npz/chunk8_m_4207018_ne_19_060_20180806_multiband_cape_cod_site204_ID3.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development'",2,1,1,3,3,0.9,0.177284222100054,3,6,26919,2018,9,24,12,0,0,352232.511085501,355226.858375567,4729090.25211176,4732361.80190993,-70.8041381835938,-70.7684326171875,42.7000997851371,42.7301177124554,"""NAD83 / UTM zone 19N""",1,187,406,3
labels/chunk8_m_4307030_sw_19_060_20180924_multiband_rachel_carson_site210_ID3_label.jpg,images/chunk8_m_4307030_sw_19_060_20180924_multiband_rachel_carson_site210_ID3.jpg,npz/chunk8_m_4307030_sw_19_060_20180924_multiband_rachel_carson_site210_ID3.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development'",4,1,1,3,3,0.9,0.434261478886225,3,6,26919,2014,6,22,12,0,0,391155.794458849,392776.115172667,4821412.32541069,4822105.08133474,-70.3471755981445,-70.327262878418,43.5377227211619,43.5441933027664,"""NAD83 / UTM zone 19N""",1,202,229,3
labels/chunk8_m_4612349_sw_10_1_20140622_multiband_columbia_river_site32_ID3_label.jpg,images/chunk8_m_4612349_sw_10_1_20140622_multiband_columbia_river_site32_ID3.jpg,npz/chunk8_m_4612349_sw_10_1_20140622_multiband_columbia_river_site32_ID3.npz,"'water', 'whitewater', 'sediment', 'other_bare_natural_terrain', 'marsh_vegetation', 'terrestrial_vegetation', 'agricultural', 'development', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",5,'terrestrial_vegetation',3,1,48,3,2,0.9,0.216265294651735,3,6,26910,2017,8,22,12,0,0,458322.927290246,459309.12796641,5332913.68799501,5333333.05695389,-123.560314178467,-123.547096252441,48.1481067723117,48.1519435090965,"""NAD83 / UTM zone 10N""",1,109,247,3
labels/chunk8_m_4812352_se_10_1_20170822_multiband_elwha_site33_ID2_label.jpg,images/chunk8_m_4812352_se_10_1_20170822_multiband_elwha_site33_ID2.jpg,npz/chunk8_m_4812352_se_10_1_20170822_multiband_elwha_site33_ID2.npz,"'water', 'whitewater', 'sediment', 'other_bare_natural_terrain', 'marsh_vegetation', 'terrestrial_vegetation', 'agricultural', 'development', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 5","'water', 'whitewater', 'terrestrial_vegetation'",5,1,1,1,4,0.9,0.517921479775656,3,6,26910,2017,8,22,12,0,0,459175.776484511,460112.412793512,5332538.33202606,5333174.63871294,-123.548812866211,-123.536281585693,48.1447851864404,48.1505691885938,"""NAD83 / UTM zone 10N""",1,109,247,3
labels/chunk8_m_4812352_se_10_1_20170822_multiband_elwha_site33_ID3_label.jpg,images/chunk8_m_4812352_se_10_1_20170822_multiband_elwha_site33_ID3.jpg,npz/chunk8_m_4812352_se_10_1_20170822_multiband_elwha_site33_ID3.npz,"'water', 'whitewater', 'sediment', 'other_bare_natural_terrain', 'marsh_vegetation', 'terrestrial_vegetation', 'agricultural', 'development', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 2, 5","'water', 'sediment', 'terrestrial_vegetation'",5,1,1,1,1,0.9,0.706719162054748,3,6,26910,2016,9,3,12,0,0,459175.776484511,460112.412793512,5332538.33202606,5333174.63871294,-123.548812866211,-123.536281585693,48.1447851864404,48.1505691885938,"""NAD83 / UTM zone 10N""",1,878,1337,3
labels/chunk82_m_4108723_se_16_h_20160903_multiband_rachel_carson_site216_ID3_label.jpg,images/chunk82_m_4108723_se_16_h_20160903_multiband_rachel_carson_site216_ID3.jpg,npz/chunk82_m_4108723_se_16_h_20160903_multiband_rachel_carson_site216_ID3.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development'",3,1,1,3,3,0.9,0.137526983029016,3,6,26916,2014,6,3,12,0,0,472577.72211458,488621.837319641,4602914.21012256,4613356.17465425,-87.3289489746094,-87.1366882324219,41.5774432893338,41.671886028127,"""NAD83 / UTM zone 16N""",1,1603,1194,3
labels/chunk9_m_2808028_nw_17_060_20191130_multiband_canaveral_site116_ID2_label.jpg,images/chunk9_m_2808028_nw_17_060_20191130_multiband_canaveral_site116_ID2.jpg,npz/chunk9_m_2808028_nw_17_060_20191130_multiband_canaveral_site116_ID2.npz,"'water', 'whitewater', 'sediment', 'other_bare_natural_terrain', 'marsh_vegetation', 'terrestrial_vegetation', 'agricultural', 'development', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6","'water', 'whitewater', 'sediment', 'other_bare_natural_terrain', 'marsh_vegetation', 'terrestrial_vegetation', 'agricultural'",2,1,1,1,4,0.9,0.091767302317048,3,6,26917,2019,11,30,12,0,0,537123.994783914,542607.516585509,3160077.11165575,3166507.85172503,-80.6204223632813,-80.5641174316406,28.5670346624465,28.6249117303915,"""NAD83 / UTM zone 17N""",1,1608,1383,3
labels/chunk9_m_2808028_nw_17_060_20191130_multiband_canaveral_site116_ID3_label.jpg,images/chunk9_m_2808028_nw_17_060_20191130_multiband_canaveral_site116_ID3.jpg,npz/chunk9_m_2808028_nw_17_060_20191130_multiband_canaveral_site116_ID3.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development'",2,1,1,3,3,0.9,0.061737588269786,3,6,26917,2019,11,30,12,0,0,537123.994783914,542607.516585509,3160077.11165575,3166507.85172503,-80.6204223632813,-80.5641174316406,28.5670346624465,28.6249117303915,"""NAD83 / UTM zone 17N""",1,1608,1383,3
