image_filename,label_image_filename,annotation_image_filename,user_ID,acc_georef,epsg,year,month,day,hour,min,sec,XMin,XMax,YMin,YMax,LonMin,LonMax,LatMin,LatMax,ImageHeightPx,ImageWidthPx,ImageBands,px_m,classes_array,num_classes,classes_integer,classes_present_integer,classes_present_array,pen_width,CRF_theta,CRF_mu,CRF_downsample_factor,Classifier_downsample_factor,prob_of_unary_potential,doodle_spatial_density,num_of_scales
/images/2018-01-10_Sandwich_5cm_ortho_08_07_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_08_07_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_08_07_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,376592.048596,376643.248596,4624788.616066,4624839.816066,-70.4846560039436,-70.4840508688161,41.7653469871053,41.765815949281,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",10,'other',3,1,1,2,2,0.9,0.000995635986328,3
/images/2018-01-10_Sandwich_5cm_ortho_08_08_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_08_08_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_08_08_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,376643.248596,376694.448596,4624788.616066,4624839.816066,-70.4840402429201,-70.4834351031397,41.76535494401,41.7658239030149,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","8, 9, 10","'vegetated', 'development', 'other'",3,1,1,2,2,0.9,0.007719039916992,3
/images/2018-01-10_Sandwich_5cm_ortho_08_09_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_08_09_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_08_09_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,376694.448596,376745.648596,4624788.616066,4624839.816066,-70.4834244816486,-70.4828193372155,41.765362897616,41.7658318534498,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","7, 8, 9, 10","'ice_snow', 'vegetated', 'development', 'other'",3,1,1,2,2,0.9,0.047019004821777,3
/images/2018-01-10_Sandwich_5cm_ortho_08_10_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_08_10_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_08_10_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,376745.648596,376796.848596,4624788.616066,4624839.816066,-70.4828087201294,-70.4822035710437,41.765370847923,41.7658398005859,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","3, 4, 5, 6, 7, 8","'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated'",3,1,1,2,2,0.9,0.055769920349121,3
/images/2018-01-10_Sandwich_5cm_ortho_08_11_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_08_11_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_08_11_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,376796.848596,376848.048596,4624788.616066,4624839.816066,-70.4821929583626,-70.4815878046243,41.7653787949312,41.7658477444231,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","3, 4, 5, 6, 7, 8","'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated'",3,1,1,2,2,0.9,0.059516906738281,3
/images/2018-01-10_Sandwich_5cm_ortho_08_12_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_08_12_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_08_12_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,376848.048596,376899.248596,4624788.616066,4624839.816066,-70.4815771963482,-70.4809720379574,41.7653867386406,41.7658556849613,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","3, 4, 5, 6, 7, 8","'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated'",3,1,1,2,2,0.9,0.055883407592773,3
/images/2018-01-10_Sandwich_5cm_ortho_08_13_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_08_13_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_08_13_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,376899.248596,376950.448596,4624788.616066,4624839.816066,-70.4809614340863,-70.4803562710432,41.7653946790511,41.7658636222006,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","3, 4, 5, 6, 7, 8","'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated'",3,1,1,2,2,0.9,0.032938957214355,3
/images/2018-01-10_Sandwich_5cm_ortho_08_14_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_08_14_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_08_14_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,376950.448596,377001.648596,4624788.616066,4624839.816066,-70.4803456715771,-70.4797405038817,41.7654026161627,41.7658715561409,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","3, 4, 5, 6, 7, 8","'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated'",3,1,1,2,2,0.9,0.056803703308105,3
/images/2018-01-10_Sandwich_5cm_ortho_08_15_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_08_15_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_08_15_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,377001.648596,377052.848596,4624788.616066,4624839.816066,-70.4797299088206,-70.479124736473,41.7654105499754,41.7658794867824,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","3, 4, 5, 6, 7","'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow'",3,1,1,2,2,0.9,0.047717094421386,3
/images/2018-01-10_Sandwich_5cm_ortho_08_16_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_08_16_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_08_16_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,377052.848596,377104.048596,4624788.616066,4624839.816066,-70.479114145817,-70.4785089688174,41.7654184804892,41.7658874141249,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","3, 4, 5, 6, 7","'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow'",3,1,1,2,2,0.9,0.04560375213623,3
/images/2018-01-10_Sandwich_5cm_ortho_08_17_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_08_17_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_08_17_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,377104.048596,377155.248596,4624788.616066,4624839.816066,-70.4784983825663,-70.4778932009147,41.7654264077042,41.7658953381684,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4","'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell'",3,1,1,2,2,0.9,0.060854911804199,3
/images/2018-01-10_Sandwich_5cm_ortho_08_18_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_08_18_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_08_18_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,377155.248596,377206.448596,4624788.616066,4624839.816066,-70.4778826190687,-70.4772774327652,41.7654343316203,41.7659032589131,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5","'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder'",3,1,1,2,2,0.9,0.080101013183593,3
/images/2018-01-10_Sandwich_5cm_ortho_08_19_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_08_19_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_08_19_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,377206.448596,377257.648596,4624788.616066,4624839.816066,-70.4772668553243,-70.476661664369,41.7654422522375,41.7659111763587,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5","'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder'",3,1,1,2,2,0.9,0.08123779296875,3
/images/2018-01-10_Sandwich_5cm_ortho_08_20_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_08_20_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_08_20_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,377257.648596,377283.448596,4624788.616066,4624839.816066,-70.4766510913331,-70.4763513747321,41.7654501695558,41.7659151647591,1024,516,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1","'water', 'whitewater'",3,1,1,2,2,0.9,0.071818980135658,3
/images/2018-01-10_Sandwich_5cm_ortho_09_01_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_09_01_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_09_01_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,376284.848596,376336.048596,4624737.416066,4624788.616066,-70.488339908392,-70.4877348053399,41.7648381719878,41.7653071530988,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",10,'other',3,1,1,2,2,0.9,0.001838684082031,3
/images/2018-01-10_Sandwich_5cm_ortho_09_02_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_09_02_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_09_02_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,376336.048596,376387.248596,4624737.416066,4624788.616066,-70.4877241532626,-70.4871190455572,41.7648461485573,41.7653151264977,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",10,'other',3,1,1,2,2,0.9,0.001739501953125,3
/images/2018-01-10_Sandwich_5cm_ortho_09_03_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_09_03_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_09_03_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,376387.248596,376438.448596,4624737.416066,4624788.616066,-70.4871083978847,-70.4865032855261,41.764854121828,41.7653230965979,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",10,'other',3,1,1,2,2,0.9,0.001602172851562,3
/images/2018-01-10_Sandwich_5cm_ortho_09_04_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_09_04_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_09_04_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,376438.448596,376489.648596,4624737.416066,4624788.616066,-70.4864926422585,-70.4858875252468,41.7648620917999,41.7653310633992,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",10,'other',3,1,1,2,2,0.9,0.00154685974121,3
/images/2018-01-10_Sandwich_5cm_ortho_09_05_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_09_05_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_09_05_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,376489.648596,376540.848596,4624737.416066,4624788.616066,-70.485876886384,-70.4852717647192,41.7648700584731,41.7653390269016,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",10,'other',3,1,1,2,2,0.9,0.001273155212402,3
/images/2018-01-10_Sandwich_5cm_ortho_09_06_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_09_06_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_09_06_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,376540.848596,376592.048596,4624737.416066,4624788.616066,-70.4852611302613,-70.4846560039436,41.7648780218474,41.7653469871053,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",10,'other',3,1,1,2,2,0.9,0.00157356262207,3
/images/2018-01-10_Sandwich_5cm_ortho_09_07_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_09_07_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_09_07_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,376592.048596,376643.248596,4624737.416066,4624788.616066,-70.4846453738906,-70.4840402429201,41.764885981923,41.76535494401,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",10,'other',3,1,1,2,2,0.9,0.001537322998046,3
/images/2018-01-10_Sandwich_5cm_ortho_09_08_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_09_08_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_09_08_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,376643.248596,376694.448596,4624737.416066,4624788.616066,-70.4840296172719,-70.4834244816486,41.7648939386998,41.765362897616,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",10,'other',3,1,1,2,2,0.9,0.001516342163085,3
/images/2018-01-10_Sandwich_5cm_ortho_09_09_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_09_09_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_09_09_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,376694.448596,376745.648596,4624737.416066,4624788.616066,-70.4834138604053,-70.4828087201294,41.7649018921777,41.765370847923,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","8, 9, 10","'vegetated', 'development', 'other'",3,1,1,2,2,0.9,0.001567840576171,3
/images/2018-01-10_Sandwich_5cm_ortho_09_10_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_09_10_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_09_10_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,376745.648596,376796.848596,4624737.416066,4624788.616066,-70.482798103291,-70.4821929583626,41.7649098423569,41.7653787949312,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10","'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",3,1,1,2,2,0.9,0.059128761291503,3
/images/2018-01-10_Sandwich_5cm_ortho_09_11_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_09_11_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_09_11_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,376796.848596,376848.048596,4624737.416066,4624788.616066,-70.482182345929,-70.4815771963482,41.7649177892372,41.7653867386406,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10","'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",3,1,1,2,2,0.9,0.055342674255371,3
/images/2018-01-10_Sandwich_5cm_ortho_09_12_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_09_12_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_09_12_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,376848.048596,376899.248596,4624737.416066,4624788.616066,-70.4815665883195,-70.4809614340863,41.7649257328188,41.7653946790511,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6, 7, 8","'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated'",3,1,1,2,2,0.9,0.043555259704589,3
/images/2018-01-10_Sandwich_5cm_ortho_09_13_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_09_13_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_09_13_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,376899.248596,376950.448596,4624737.416066,4624788.616066,-70.4809508304626,-70.4803456715771,41.7649336731015,41.7654026161627,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6, 7, 8","'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated'",3,1,1,2,2,0.9,0.053826332092285,3
/images/2018-01-10_Sandwich_5cm_ortho_09_14_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_09_14_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_09_14_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,376950.448596,377001.648596,4624737.416066,4624788.616066,-70.4803350723582,-70.4797299088206,41.7649416100854,41.7654105499754,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6, 7, 8","'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated'",3,1,1,2,2,0.9,0.063440322875976,3
/images/2018-01-10_Sandwich_5cm_ortho_09_15_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_09_15_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_09_15_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,377001.648596,377052.848596,4624737.416066,4624788.616066,-70.4797193140067,-70.479114145817,41.7649495437705,41.7654184804892,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","3, 4, 5, 6, 7, 8","'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated'",3,1,1,2,2,0.9,0.083693504333496,3
/images/2018-01-10_Sandwich_5cm_ortho_09_16_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_09_16_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_09_16_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,377052.848596,377104.048596,4624737.416066,4624788.616066,-70.479103555408,-70.4784983825663,41.7649574741568,41.7654264077042,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","3, 4, 5, 6, 7, 8, 9","'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development'",3,1,1,2,2,0.9,0.044898033142089,3
/images/2018-01-10_Sandwich_5cm_ortho_09_17_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_09_17_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_09_17_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,377104.048596,377155.248596,4624737.416066,4624788.616066,-70.4784877965623,-70.4778826190687,41.7649654012442,41.7654343316203,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","3, 4, 5, 6, 7","'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow'",3,1,1,2,2,0.9,0.049829483032226,3
/images/2018-01-10_Sandwich_5cm_ortho_09_18_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_09_18_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_09_18_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,377155.248596,377206.448596,4624737.416066,4624788.616066,-70.4778720374696,-70.4772668553243,41.7649733250328,41.7654422522375,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","3, 4, 5, 6, 7","'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow'",3,1,1,2,2,0.9,0.08143138885498,3
/images/2018-01-10_Sandwich_5cm_ortho_09_19_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_09_19_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_09_19_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,377206.448596,377257.648596,4624737.416066,4624788.616066,-70.4772562781301,-70.4766510913331,41.7649812455226,41.7654501695558,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4","'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell'",3,1,1,2,2,0.9,0.068108558654785,3
/images/2018-01-10_Sandwich_5cm_ortho_09_20_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_09_20_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_09_20_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,377257.648596,377283.448596,4624737.416066,4624788.616066,-70.4766405185439,-70.476340803916,41.7649891627135,41.765454157892,1024,516,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4","'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell'",3,1,1,2,2,0.9,0.096832985101744,3
/images/2018-01-10_Sandwich_5cm_ortho_10_11_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_10_11_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_10_11_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,376796.848596,376848.048596,4624732.266066,4624737.416066,-70.4821812784812,-70.4815665883195,41.7648714185452,41.7649257328188,103,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","7, 8, 9, 10","'ice_snow', 'vegetated', 'development', 'other'",3,1,1,2,2,0.9,0.071820009101941,3
/images/2018-01-10_Sandwich_5cm_ortho_10_12_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_10_12_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_10_12_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,376848.048596,376899.248596,4624732.266066,4624737.416066,-70.4815655213147,-70.4809508304626,41.7648793621139,41.7649336731015,103,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","3, 4, 5, 6, 7, 8","'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated'",3,1,1,2,2,0.9,0.181782842839805,3
